,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Crystal Palace,Dwight Gayle,16,ENG,FW,45,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,,,,,,
1,Crystal Palace,Connor Wickham,21,ENG,"FW,MF",45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Crystal Palace,Yannick Bolasie,10,COD,FW,65,0,0,0,0,2,1,0,0,0,1,0,2,1,1,0,,,,,,
3,Crystal Palace,Emmanuel Adebayor,25,TOG,FW,25,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,,,,,
4,Crystal Palace,Jason Puncheon,42,ENG,CM,90,0,0,0,0,4,3,0,0,1,1,0,12,6,0,0,,,,,,
5,Crystal Palace,Mile Jedinak,15,AUS,CM,90,0,0,0,0,1,0,0,0,2,1,0,1,2,5,0,,,,,,
6,Crystal Palace,Yohan Cabaye,7,FRA,CM,90,0,0,0,0,3,1,0,0,2,3,0,3,4,4,0,,,,,,
7,Crystal Palace,Wilfried Zaha,11,CIV,FW,76,0,0,0,0,1,0,0,0,0,3,0,7,1,0,0,,,,,,
8,Crystal Palace,Bakary Sako,26,MLI,MF,14,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,,,,,,
9,Crystal Palace,Pape Souaré,23,SEN,LB,90,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,,,,,,
10,Crystal Palace,Damien Delaney,27,IRL,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,,,,
11,Crystal Palace,Scott Dann,6,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,
12,Crystal Palace,Joel Ward,2,ENG,RB,90,0,0,0,0,2,1,0,0,1,0,0,1,2,2,0,,,,,,
13,Crystal Palace,Wayne Hennessey,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,0.0,5.0,100.0
0,Everton,Romelu Lukaku,10,BEL,FW,90,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,,,,,,
1,Everton,Aaron Lennon,12,ENG,AM,68,0,0,0,0,0,0,0,0,1,2,0,0,3,2,0,,,,,,
2,Everton,Bryan Oviedo,8,CRC,"DF,MF",22,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,,,,
3,Everton,Ross Barkley,20,ENG,AM,85,0,0,0,0,2,0,0,0,1,1,0,5,0,0,0,,,,,,
4,Everton,Kevin Mirallas,11,BEL,"FW,MF",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Everton,Arouna Koné,9,CIV,AM,53,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,,,,
6,Everton,Muhamed Bešić,21,BIH,"DF,MF",37,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
7,Everton,Gareth Barry,18,ENG,DM,90,0,0,0,0,0,0,1,0,1,1,0,0,3,1,0,,,,,,
8,Everton,James McCarthy,16,IRL,DM,51,0,0,0,0,0,0,2,1,3,0,0,0,0,2,0,,,,,,
9,Everton,Leighton Baines,3,ENG,LB,90,0,0,0,0,0,0,0,0,0,1,0,6,3,2,0,,,,,,
10,Everton,Ramiro Funes Mori,25,ARG,CB,90,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,,,,,,
11,Everton,John Stones,5,ENG,CB,90,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,,,,,,
12,Everton,Séamus Coleman,23,IRL,RB,90,0,0,0,0,3,2,0,0,2,0,0,4,2,1,0,,,,,,
13,Everton,Joel Robles,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,0.0,7.0,100.0
